"importId";"birtTemplate.importId";"name";"value";"type"
1;1;"MessageId";"$Message.id$";"string"
2;1;"__locale";"fr_FR";"string"
3;1;"Locale";"fr";"string"
4;1;"HeaderHeight";"0.00";"decimal"
5;1;"FooterHeight";"0.00";"decimal"
6;2;"BusinessId";"$Project.id$";"string"
7;2;"__locale";"fr_FR";"string"
8;2;"Locale";"fr";"string"
9;3;"CandidateId";"$Candidate.id$";"string"
10;3;"__locale";"fr_FR";"string"
11;3;"Locale";"fr";"string"
12;4;"UserId";"$__user__.id$";"decimal"
13;4;"__locale";"fr_FR";"string"
14;4;"Locale";"fr";"string"
15;4;"AttachmentPath";"/home/axelor/attachments";"string"
16;5;"__locale";"fr_FR";"string"
17;5;"Locale";"fr";"string"
18;5;"EmployeeId";"$Employee.id$";"string"
19;6;"__locale";"fr_FR";"string"
20;6;"Locale";"fr";"string"
21;6;"ExpenseId";"$Expense.id$";"decimal"
22;7;"__locale";"fr_FR";"string"
23;7;"Locale";"fr";"string"
24;7;"InventoryId";"$Inventory.id$";"decimal"
25;8;"__locale";"fr_FR";"string"
26;8;"Locale";"fr";"string"
27;8;"InvoiceId";"$Invoice.id$";"decimal"
28;8;"HeaderHeight";"0.00";"decimal"
29;8;"FooterHeight";"0.00";"decimal"
30;9;"__locale";"fr_FR";"string"
31;9;"Locale";"fr";"string"
32;9;"LeadId";"$Lead.id$";"string"
33;10;"__locale";"fr_FR";"string"
34;10;"Locale";"fr";"string"
35;10;"ManufOrderId";"$ManufOrder.id$";"string"
36;11;"__locale";"fr_FR";"string"
37;11;"Locale";"fr";"string"
38;11;"AccountingReportId";"$AccountingReport.id$";"decimal"
39;12;"__locale";"fr_FR";"string"
40;12;"Locale";"fr";"string"
41;12;"AccountingReportId";"$AccountingReport.id$";"decimal"
42;13;"__locale";"fr_FR";"string"
43;13;"Locale";"fr";"string"
44;13;"AccountingReportId";"$AccountingReport.id$";"decimal"
45;14;"__locale";"fr_FR";"string"
46;14;"Locale";"fr";"string"
47;14;"AccountingReportId";"$AccountingReport.id$";"decimal"
48;15;"__locale";"fr_FR";"string"
49;15;"Locale";"fr";"string"
50;15;"AccountingReportId";"$AccountingReport.id$";"decimal"
51;16;"__locale";"fr_FR";"string"
52;16;"Locale";"fr";"string"
53;16;"AccountingReportId";"$AccountingReport.id$";"decimal"
54;17;"__locale";"fr_FR";"string"
55;17;"Locale";"fr";"string"
56;17;"AccountingReportId";"$AccountingReport.id$";"decimal"
57;18;"__locale";"fr_FR";"string"
58;18;"Locale";"fr";"string"
59;18;"AccountingReportId";"$AccountingReport.id$";"decimal"
60;19;"__locale";"fr_FR";"string"
61;19;"Locale";"fr";"string"
62;19;"AccountingReportId";"$AccountingReport.id$";"decimal"
63;20;"__locale";"fr_FR";"string"
64;20;"Locale";"fr";"string"
65;20;"OperationOrderId";"$OperationOrder.id$";"string"
66;21;"__locale";"fr_FR";"string"
67;21;"Locale";"fr";"string"
68;21;"PartnerId";"$Partner.id$";"decimal"
69;21;"AttachmentPath";"/home/axelor/attachments";"string"
70;22;"__locale";"fr_FR";"string"
71;22;"Locale";"fr";"string"
72;22;"PaymentVoucherId";"$PaymentVoucher.id$";"decimal"
73;23;"__locale";"fr_FR";"string"
74;23;"Locale";"fr";"string"
75;23;"UserId";"$__user__.id$";"decimal"
76;23;"AttachmentPath";"/home/axelor/attachments";"string"
77;24;"__locale";"fr_FR";"string"
78;24;"Locale";"fr";"string"
79;24;"UserId";"$__user__.id$";"decimal"
80;24;"CurrYear";2015;"string"
81;24;"ProductIds";"$Product.id$";"string"
82;25;"__locale";"fr_FR";"string"
83;25;"Locale";"fr";"string"
84;25;"ProductId";"$Product.id$";"decimal"
85;25;"CompanyId";"$__user__.activeCompany.id$";"string"
86;26;"__locale";"fr_FR";"string"
87;26;"Locale";"fr";"string"
88;26;"ProjectId";"$Project.id$";"decimal"
89;27;"__locale";"fr_FR";"string"
90;27;"Locale";"fr";"string"
91;27;"PurchaseOrderId";"$PurchaseOrder.id$";"string"
92;27;"HeaderHeight";"0.00";"decimal"
93;27;"FooterHeight";"0.00";"decimal"
94;28;"__locale";"fr_FR";"string"
95;28;"Locale";"fr";"string"
96;28;"SaleOrderId";"$SaleOrder.id$";"decimal"
97;28;"HeaderHeight";"0.00";"decimal"
98;28;"FooterHeight";"0.00";"decimal"
99;29;"__locale";"fr_FR";"string"
100;29;"Locale";"fr";"string"
101;29;"StockLocationId";"$StockLocation.id$";"string"
102;30;"__locale";"fr_FR";"string"
103;30;"Locale";"fr";"string"
104;30;"StockMoveId";"$StockMove.id$";"string"
105;30;"HeaderHeight";"0.00";"decimal"
106;30;"FooterHeight";"0.00";"decimal"
107;31;"__locale";"fr_FR";"string"
108;31;"Locale";"fr";"string"
109;31;"TaskId";"$Task.id$";"string"
110;32;"__locale";"fr_FR";"string"
111;32;"Locale";"fr";"string"
112;32;"TimesheetId";"$Timesheet.id$";"decimal"
103;8;"ReportType";2;"integer"
