"importId";"name";"templateLink";"format";"metaModel.name";"embeddedReport"
1;"Message";"MessagePDF.rptdesign";"pdf";"Message";"true"
2;"BusinessSituation";"BusinessSituation.rptdesign";"pdf";;"true"
3;"Candidate";"Candidate.rptdesign";"pdf";;"true"
4;"CompanyPhoneBook";"CompanyPhoneBook.rptdesign";"pdf";;"true"
5;"Employee";"Employee.rptdesign";"pdf";"Employee";"true"
6;"Expense";"Expense.rptdesign";"pdf";"Expense";"true"
7;"Inventory";"Inventory.rptdesign";"pdf";"Inventory";"true"
8;"Invoice";"Invoice.rptdesign";"pdf";"Invoice";"true"
9;"Lead";"Lead.rptdesign";"pdf";"Lead";"true"
10;"ManufOrder";"ManufOrder.rptdesign";"pdf";"ManufOrder";"true"
11;"Payment collection journal";"AccountingReportType1.rptdesign";"pdf";;"true"
12;"General ledger";"AccountingReportType2.rptdesign";"pdf";;"true"
13;"Balance";"AccountingReportType3.rptdesign";"pdf";;"true"
14;"Aged Balance";"AccountingReportType4.rptdesign";"pdf";;"true"
15;"Cheque deposit slip";"AccountingReportType5.rptdesign";"pdf";;"true"
16;"Cash payments summary";"AccountingReportType10.rptdesign";"pdf";;"true"
17;"Journal";"AccountingReportType11.rptdesign";"pdf";"Journal";"true"
18;"VAT Statement";"AccountingReportType12.rptdesign";"pdf";;"true"
19;"Payment differences";"AccountingReportType13.rptdesign";"pdf";;"true"
20;"OperationOrder";"OperationOrder.rptdesign";"pdf";"OperationOrder";"true"
21;"Partner";"Partner.rptdesign";"pdf";"Partner";"true"
22;"PaymentVoucher";"PaymentVoucher.rptdesign";"pdf";"PaymentVoucher";"true"
23;"PhoneBook";"PhoneBook.rptdesign";"pdf";;"true"
24;"ProductCatalog_PGQL";"ProductCatalog_PGQL.rptdesign";"pdf";;"true"
25;"ProductSheet";"ProductSheet.rptdesign";"pdf";;"true"
26;"Project";"Project.rptdesign";"pdf";"Project";"true"
27;"PurchaseOrder";"PurchaseOrder.rptdesign";"pdf";"PurchaseOrder";"true"
28;"SaleOrder";"SaleOrder.rptdesign";"pdf";"SaleOrder";"true"
29;"StockLocation";"StockLocation.rptdesign";"pdf";"StockLocation";"true"
30;"StockMove";"StockMove.rptdesign";"pdf";"StockMove";"true"
31;"Task";"Task.rptdesign";"pdf";;"true"
32;"Timesheet";"Timesheet.rptdesign";"pdf";"Timesheet";"true"
